Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV,Subjectivity,Polarity,sentiment,negative,positive,neutral
2018-06-10,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,5804839936,7488.413609095982,7744.31600235314,7492.591313136397,-251.7246892167432,-252.1764436973255,301.8683063419492,153027957960.0,0.2909848484848485,0.1412121212121212,-0.4228,0.082,0.054,0.864
2018-06-11,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760,7472.05144391741,7682.286663058463,7402.4880221731055,-279.7986408853576,-257.7008831349319,294.84559110100645,157773227720.0,0.2982142857142857,0.2410714285714285,-0.128,0.138,0.133,0.729
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032,7408.463588169643,7600.810603815706,7276.314459266666,-324.49614454903985,-271.05993541775354,299.91946908039887,153118847688.0,0.4257575757575758,0.0393939393939393,0.4939,0.114,0.14,0.746
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952,7332.99072265625,7508.15055185482,7133.789142816987,-374.36140903783325,-291.7202301417695,303.21309796304894,148066497736.0,0.6268398268398269,0.1313852813852813,0.8221,0.064,0.147,0.789
2018-06-14,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016,7274.50359235491,7446.461629321593,7063.260058946104,-383.2015703754887,-310.01649818851337,308.17503209292045,153205207752.0,0.52,0.0299999999999999,0.9162,0.021,0.105,0.874
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952,7197.01286969866,7373.137069973698,6969.924677281319,-403.2123926923796,-328.65567708928666,303.8203841532475,149249817800.0,0.0,0.0,-0.5859,0.08,0.041,0.879
2018-06-16,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112,7118.92072405134,7312.175817105276,6905.345520199578,-406.83029690569856,-344.29060105256906,295.7046563789084,152443987912.0,0.4792929292929292,0.1621212121212121,-0.3789,0.09,0.058,0.852
2018-06-17,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968,7031.707868303572,7251.960572840534,6842.872366250604,-409.0882065899305,-357.25012216004137,281.0000269054149,149339967944.0,0.2296296296296296,-0.1018518518518518,0.4939,0.038,0.07,0.892
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000,6976.0185546875,7213.653850720402,6826.248898245704,-387.4049524746988,-363.28108822297287,284.8185936219924,153379167944.0,0.1649350649350649,-0.0519480519480519,0.8225,0.024,0.11,0.866
2018-06-19,6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888,6914.317138671875,7180.786153734169,6817.585981808865,-363.200171925304,-363.2649049634391,272.5158425150644,157436197832.0,0.3661931818181818,0.0232954545454545,0.7783,0.039,0.1,0.86
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000,6851.6435546875,7150.842720471453,6811.272723790194,-339.569996681259,-358.52592330700315,268.0275806055062,161324837832.0,0.4063131313131313,0.181060606060606,-0.5719,0.098,0.065,0.838
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984,6783.8935546875,7119.649943723567,6798.729263880164,-320.9206798434034,-351.0048746142832,255.7234691002022,157795707848.0,0.2749999999999999,0.0,-0.4939,0.064,0.028,0.908
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,5079810048,6673.805698939732,7042.912165774136,6688.723214268793,-354.18895150534354,-351.6416899924953,290.34893419795566,152715897800.0,0.525,0.0,-0.9246,0.15,0.0,0.85
2018-06-23,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,3431360000,6575.984270368303,6977.694966862627,6607.7627167610935,-369.9322501015331,-355.2998020143029,280.5389935856017,156147257800.0,0.175,0.0333333333333333,0.63,0.021,0.06,0.92
2018-06-24,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,4566909952,6532.21355329241,6918.104967870488,6540.911526562271,-377.1934413082163,-359.6785298730856,288.884038965648,160714167752.0,0.5599999999999999,0.1699999999999999,0.299,0.053,0.063,0.884
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240,6485.232142857143,6868.554983271285,6496.029780288268,-372.5252029830172,-362.2478644950719,283.08446056854814,166214977992.0,0.7375,-0.08125,-0.7506,0.072,0.0,0.928
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872,6450.325718470982,6811.156089834523,6434.128263609304,-377.02782622521954,-365.2038568411015,276.8991586975804,162935218120.0,0.2386363636363636,0.062215909090909,0.9058,0.08,0.19,0.73
2018-06-27,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,3296219904,6436.556431361607,6762.709704129188,6391.513128102103,-371.196576027085,-366.4024006782982,266.2027832437353,166231438024.0,0.3854166666666666,-0.0729166666666666,-0.8074,0.1,0.017,0.883
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,3467800064,6381.419991629465,6699.060092075637,6316.42494553351,-382.6351465421267,-369.6489498510639,268.4283238379328,162763637960.0,0.6833333333333333,0.0,0.8689,0.011,0.106,0.883
2018-06-29,5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016,6364.399972098215,6663.448218935775,6301.328770018739,-362.1194489170357,-368.1430496642583,279.6770261530804,166729867976.0,0.7142857142857143,0.2380952380952381,0.25,0.108,0.134,0.759
2018-06-30,6214.22021484375,6465.509765625,6214.22021484375,6404.0,4543860224,6353.9599609375,6644.22983234794,6317.12434386201,-327.1054884859295,-359.93553742859257,277.6493493408068,171273728200.0,0.05,0.0,-0.2263,0.02,0.0,0.98
2018-07-01,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840,6345.856375558035,6625.088350264296,6327.692879301509,-297.39547096278784,-347.4275241354316,268.0715428588742,166485468360.0,0.4499999999999999,0.45,0.9201,0.0,0.131,0.869
2018-07-02,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048,6337.2392578125,6624.2803373396255,6371.767847990699,-252.5124893489265,-328.44451717813064,275.93498036672247,170882398408.0,0.3712222222222222,0.0404444444444444,-0.296,0.056,0.054,0.889
2018-07-03,6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760,6320.071393694197,6617.266226703357,6396.048155030592,-221.2180716727644,-306.9992280770574,272.19820442534945,166210088648.0,0.5979797979797981,0.0768939393939393,-0.85,0.089,0.015,0.896
2018-07-04,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920,6307.285679408482,6615.805750998478,6427.048408823963,-188.75734217451557,-283.35085089654905,275.7169013190745,170386778568.0,0.2833333333333333,0.1583333333333333,0.6956,0.097,0.125,0.778
2018-07-05,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192,6300.814243861607,6617.534224014795,6459.677905423161,-157.85631859163368,-258.251944435566,270.51498956190846,175386018760.0,0.6433333333333333,-0.2066666666666666,0.7125,0.144,0.16,0.696
2018-07-06,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936,6342.94353376116,6621.679837050736,6492.573612281136,-129.10622476959998,-232.4228005023728,263.14892864454,179699978696.0,0.4411931818181818,0.0709659090909091,-0.6605,0.106,0.077,0.818
2018-07-07,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,3961080064,6392.547119140625,6639.105788067811,6548.628468204231,-90.4773198635803,-204.0337043746143,264.6918623127871,183661058760.0,0.345,0.1,-0.8357,0.136,0.053,0.811
2018-07-08,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,3386210048,6435.45068359375,6649.089054345195,6583.282531990119,-65.8065223550766,-176.38826797070678,255.63745613196303,180274848712.0,0.5888095238095238,0.229047619047619,-0.2732,0.093,0.082,0.824
2018-07-09,6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920,6470.634242466518,6655.952828097403,6607.662142453177,-48.29068564422596,-150.76875150541062,245.54480441048352,176556718792.0,0.2866161616161616,0.1818181818181818,0.886,0.057,0.145,0.798
2018-07-10,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,4052430080,6487.51140485491,6631.804484928151,6564.937227508457,-66.86725741969349,-133.98845268826722,259.935891204824,172504288712.0,0.4119191919191919,0.0736868686868686,-0.0451,0.079,0.077,0.844
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904,6504.481410435268,6614.24192759551,6538.748417266771,-75.49351032873892,-122.28946421636157,249.58402509197936,176149148616.0,0.3761904761904762,0.1357142857142857,-0.6378,0.08,0.04,0.88
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112,6527.722133091518,6585.691418780565,6491.065592855537,-94.62582592502804,-116.75673655809489,250.37660728407013,172378978504.0,0.4564935064935064,0.1296266233766233,-0.5859,0.101,0.067,0.832
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064,6529.132847377232,6559.940188107004,6452.140086983531,-107.80010112347372,-114.96540947117066,240.94324750038655,176184378568.0,0.4588636363636363,0.1845454545454545,0.8717,0.047,0.158,0.795
2018-07-14,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016,6519.998570033482,6538.916479150003,6425.060091630296,-113.85638751970782,-114.7436050808781,229.87371029053756,179108048584.0,0.2932900432900432,0.1701298701298701,0.8225,0.0,0.122,0.878
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968,6518.12859235491,6525.636750081022,6414.995483182365,-110.6412668986568,-113.92313744443383,223.95060207782055,182393508552.0,0.5678571428571428,0.1767857142857142,-0.7964,0.12,0.052,0.828
2018-07-16,6357.009765625,6741.75,6357.009765625,6741.75,4725799936,6527.24072265625,6541.645138963909,6465.265408846617,-76.37973011729173,-106.41445597900542,235.4355758133334,187119308488.0,0.3843434343434343,0.1747474747474747,0.8883,0.084,0.201,0.715
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208,6583.772879464285,6599.378094526767,6596.923044264446,-2.4550502623214925,-85.62257483566864,268.83805700523817,193081258696.0,0.3416666666666667,0.1017045454545454,-0.1027,0.078,0.066,0.856
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176,6639.00359235491,6656.518960499322,6715.97792747857,59.458966979247634,-56.6062664726854,267.8153400428105,199184668872.0,0.21,0.0099999999999999,-0.9186,0.139,0.053,0.808
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,6698.126429966518,6716.544212557243,6831.498225294366,114.95401273712378,-22.29421063072356,262.89995861118115,204296298696.0,0.4243434343434343,0.043080808080808,-0.4785,0.088,0.07,0.842
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888,6746.74285016741,6763.772780724299,6911.903095681771,148.13031495747236,11.790694486915626,263.5078298710968,199359428808.0,0.4208333333333333,0.3166666666666666,0.9513,0.024,0.188,0.787
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920,6786.911411830357,6812.329614675277,6989.962625432652,177.6330107573749,44.95915774100749,257.20226919950056,203086038728.0,0.2541666666666666,0.0895833333333333,-0.4767,0.089,0.081,0.83
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096,6832.955008370535,6857.230401319701,7055.889949885321,198.65954856561984,75.69923590592995,249.8399907633755,199390578632.0,0.3114583333333333,0.0479166666666666,-0.6046,0.057,0.057,0.886
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,6902.19499860491,6920.4807318353705,7156.693013484694,236.2122816493238,107.80184505460872,257.87998444768795,204523058632.0,0.337012987012987,0.2389610389610389,0.9442,0.0,0.158,0.842
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,7051.78923688616,7031.872494754973,7351.704785448588,319.8322906936155,150.2079341824101,290.8006663621388,211800748488.0,0.4183333333333333,0.1483333333333333,0.9062,0.0,0.121,0.879
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,7179.409249441965,7117.021949715252,7479.348685643998,362.3267359287456,192.63169453167723,294.1655950483253,205955348424.0,0.3516666666666667,0.265,0.34,0.085,0.088,0.827
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920,7302.464250837053,7178.841070338196,7551.999669102614,373.1585987644176,228.7370753782253,302.5552037725521,201056258504.0,0.53125,-0.0062499999999999,-0.9607,0.198,0.031,0.771
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936,7440.104248046875,7251.890603322404,7646.308914721442,394.4183113990384,261.873322582388,311.1512885477269,206252138440.0,0.5107142857142858,-0.1023809523809523,-0.8468,0.141,0.067,0.792
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080,7576.96355329241,7321.53947645593,7730.284526398912,408.7450499429824,291.24766805450685,296.9318814974429,210240888520.0,0.5507575757575758,0.0643939393939393,-0.2263,0.081,0.074,0.844
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016,7709.736397879465,7387.978030861972,7805.388439404849,417.4104085428771,316.4802161521809,285.0852892364648,214348078536.0,0.4880952380952381,0.2321428571428571,0.7184,0.037,0.096,0.867
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,5551400000,7812.502825055803,7446.681878980993,7863.094830337757,416.4129513567641,336.4667631930976,287.43634000528874,208796678536.0,0.2683333333333333,-0.0158333333333333,0.743,0.014,0.067,0.919
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,7845.317103794643,7471.404698419901,7850.378693579063,378.97399515916186,344.9682095863104,301.51943067455386,203509148536.0,0.6399999999999999,0.16,-0.1531,0.072,0.066,0.862
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000,7863.469273158482,7482.775473073983,7815.691226297669,332.9157532236859,342.5577183137856,299.6601674902108,198711528536.0,0.4857142857142857,-0.0323051948051948,0.836,0.054,0.132,0.814
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,7870.632847377232,7489.025430797669,7777.454099535528,288.42866873785897,331.73190839860024,291.7794468212672,194497418536.0,0.4347853535353536,0.2081439393939393,0.9139,0.043,0.176,0.781
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,7876.36572265625,7484.978371977008,7724.6750283329475,239.696656355939,313.32485799006804,287.97377204831946,189870268536.0,0.3238636363636364,0.0909090909090909,0.34,0.021,0.024,0.955
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000,7848.76286969866,7451.487388693989,7618.240423613456,166.7530349194676,284.010493375948,304.0771033417431,185601878536.0,0.426010101010101,0.196969696969697,-0.0609,0.042,0.051,0.906
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,3679110000,7823.762137276785,7423.116469566194,7533.661893898887,110.54542433269307,249.31747956729697,293.9337262615293,189280988536.0,0.5626262626262627,0.2454545454545454,-0.5346,0.085,0.074,0.842
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000,7769.52570452009,7388.204124019624,7444.144649404827,55.94052538520282,210.64208873087816,292.65344335892,185355088536.0,0.4847222222222223,0.004861111111111,-0.8671,0.148,0.044,0.809
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,4682800000,7650.15788922991,7341.1608642542815,7337.833182909853,-3.327681344428129,167.8481347158169,300.2010419917649,180672288536.0,0.3042517006802721,0.1015306122448979,0.8885,0.083,0.15,0.767
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000,7516.187151227678,7264.46745243452,7179.058817029491,-85.40863540502869,117.1967806916478,316.3938177311925,175607858536.0,0.19,0.195,0.7579,0.063,0.116,0.822
2018-08-09,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,4267040000,7417.376429966518,7212.894306362982,7085.0851498663005,-127.80915649668168,68.19559325398191,320.69855619682164,179874898536.0,0.5755050505050504,-0.04503367003367,0.0599,0.172,0.159,0.669
2018-08-10,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,4528680000,7275.92644391741,7136.732502998131,6946.5658900311,-190.16661296703117,16.523152009779302,331.130069760888,175346218536.0,0.3509090909090909,0.1772727272727272,-0.4939,0.102,0.073,0.824
2018-08-11,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,4047850000,7140.467843191965,7074.436019847807,6846.43728855997,-227.99873128783747,-32.381224649744055,332.2429540078781,179394068536.0,0.4459090909090909,0.0822727272727272,-0.6597,0.074,0.043,0.883
2018-08-12,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,5665250000,7005.055698939732,7018.751125148432,6765.860773613244,-252.89035153518853,-76.48305002683296,320.8220356970476,185059318536.0,0.3,1.0,0.9081,0.0,0.107,0.893
