Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV
2016-04-24,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,68198400,435.20435878208707,431.99513416986065,440.201543092644,8.20640892278334,5.253143000991109,5.735347388715135,1703858888.0
2016-04-25,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,437.98600115094865,434.17519792565224,443.4668433665521,9.291645440899856,6.060843488972859,6.256250048031241,1790950688.0
2016-04-26,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,78971904,440.9073573521205,436.53918246877527,446.9471735036691,10.407991034893826,6.9302729981570526,6.276446577803563,1869922592.0
2016-04-27,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,442.4040004185268,437.1427253761808,446.59945630598924,9.45673092980843,7.435564584487329,7.467058059690363,1776357696.0
2016-04-28,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,444.1703556605748,438.02185581706556,446.97046092477933,8.948605107713774,7.738172689132619,7.855196839466943,1850422400.0
2016-04-29,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,49258500,445.9834965297154,439.28668019085933,448.2206953768565,8.934015185997168,7.977341188505529,7.963183093400109,1899680900.0
2016-04-30,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,69322600,447.2510681152344,439.95566633702254,448.2356642671959,8.279997930173352,8.037872536839094,7.95795677590278,1830358300.0
2016-05-01,448.4840087890625,452.47900390625,447.927001953125,451.875,40660100,448.99935477120533,440.83857994168756,448.79556207224266,7.9569821305551045,8.021694455582297,7.71467428856151,1871018400.0
2016-05-02,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,92127000,450.1477835518973,441.12231523101855,448.16070734538323,7.038392114364683,7.825033987338775,7.925698007068277,1778891400.0
2016-05-03,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,59366400,451.2045680454799,441.8024389617359,448.49044246081706,6.688003499081162,7.597627889687253,7.965289611474114,1838257800.0
2016-05-04,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,50407300,451.5854949951172,442.1668497692578,448.2183720611962,6.051522291938397,7.288406770137482,7.735482199214802,1787850500.0
2016-05-05,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,50440800,451.48199680873324,442.5971581703197,448.1810860800266,5.583927909706915,6.947510998051369,7.370306067658165,1838291300.0
2016-05-06,447.9419860839844,461.375,447.0679931640625,459.6029968261719,72796800,452.47242518833707,443.8568499226051,449.93830311789515,6.081453195290067,6.774299437499109,7.865784693963832,1911088100.0
2016-05-07,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,38364500,453.06199645996094,444.9441951685001,451.26102736778626,6.316832199286182,6.682805989856524,7.543298834824674,1872723600.0
2016-05-08,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,40315000,453.0614972795759,445.95188472271417,452.38210071895617,6.430215996241998,6.6322879911336186,7.249776809374028,1913038600.0
2016-05-09,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100,452.994140625,447.02826375873417,453.62839317896055,6.600129420226381,6.625856276952171,7.156934300808249,1968531700.0
2016-05-10,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100,451.90885489327565,447.31468785169255,453.2078694612238,5.893181609531268,6.479321343467991,7.572508678317482,1909575600.0
2016-05-11,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,50605200,452.4832109723772,447.715673701654,453.1340429019851,5.418369200331085,6.26713091484061,7.296756279698823,1960180800.0
2016-05-12,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300,452.89428274972096,448.2379194430824,453.38511187259314,5.147192429510767,6.043143217774642,7.182631197359844,2020030100.0
2016-05-13,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,60845000,452.9352133614676,448.788444923427,453.73663518876873,4.9481902653417364,5.824152627288061,6.926871093697979,2080875100.0
2016-05-14,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,37209000,453.4604274204799,449.2982630765239,454.0342282351481,4.735965158624197,5.6065151335552885,6.578522286503034,2118084100.0
2016-05-15,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,28514000,453.86706978934154,449.9108356756008,454.577884378058,4.66704870245718,5.418621847335667,6.339554351138978,2146598100.0
2016-05-16,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,59171500,454.5452117919922,450.22581039479826,454.5140551483207,4.288244753522463,5.192546428573026,6.262086531972801,2087426600.0
2016-05-17,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300,454.79371207101,450.4893051434764,454.40158351041805,3.9122783669416776,4.936492816246757,5.919578921151083,2023326300.0
2016-05-18,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,86850096,455.35778372628346,450.79520758004173,454.4350303606783,3.639822780636564,4.677158809124719,5.6895357560242195,2110176396.0
2016-05-19,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,96027400,454.69628252301897,449.9003771176602,452.01656358794173,2.116186470281548,4.164964341356085,6.420140292563785,2014148996.0
2016-05-20,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,81987904,453.48721095493863,449.36523769213323,450.5795530164194,1.21431532428619,3.5748345379421065,6.437628702190925,2096136900.0
2016-05-21,442.96600341796875,443.77801513671875,441.70599365234375,443.18798828125,42762300,452.3909236363002,448.9076636616974,449.44238921100873,0.5347255493113039,2.966812740215946,6.125799615204073,2138899200.0
2016-05-22,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,39657600,451.0177089146205,448.19768843096983,447.885559801142,-0.3121286298278392,2.311024466207189,6.001956663476327,2099241600.0
2016-05-23,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500,449.85142299107144,447.89822993825334,447.31162733624274,-0.5866026020106005,1.7314990525636311,5.9676742713585975,2149824100.0
2016-05-24,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,65783100,449.5004228864397,447.7562119834811,447.10691352279434,-0.6492984606867367,1.2553395499135576,5.767841353956867,2215607200.0
2016-05-25,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,65231000,449.2769230433873,447.89271472718156,447.4903112921241,-0.40240343505746523,0.923790952919353,5.664211014500126,2280838200.0
2016-05-26,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,65203800,449.17820957728793,448.2994767981716,448.39703304495833,0.09755624678672348,0.7585440116928271,5.670197110423109,2346042000.0
2016-05-27,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,164780992,450.449207850865,450.16351475814497,452.25348784693585,2.0899730887908845,1.0248298271124385,7.0341104690257,2510822992.0
2016-05-28,473.02899169921875,533.4730224609375,472.6990051269531,530.0399780273438,181199008,455.7612784249442,456.0802898151226,464.2206401823832,8.140350367260567,2.447933935142064,10.872675245094177,2692022000.0
2016-05-29,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,148736992,460.6659197126116,461.2767847318844,473.76099879915597,12.48421406727158,4.455189961567967,13.080413146114235,2543285008.0
2016-05-30,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,87958704,466.35884966169084,466.653616505217,483.007616471882,16.353999966665015,6.834951962587377,13.67366837340072,2631243712.0
2016-05-31,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,138450000,471.9019208635603,471.44860686246943,490.4504426036117,19.00183574114226,9.268328718298354,14.550977321896651,2492793712.0
2016-06-01,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,86061800,477.7805633544922,476.29833842155733,497.5996026507724,21.301264229215064,11.674915820481697,14.757623996169658,2578855512.0
2016-06-02,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200,484.87034824916293,480.86675667649985,503.8107383757738,22.943981699273934,13.928728996240146,14.223078483329413,2639233712.0
2016-06-03,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000,493.9073464529855,487.40951319872676,513.8696970451259,26.46018384639916,16.435019966271952,15.901288418671955,2761253712.0
2016-06-04,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,94925296,503.1601322719029,493.72932627630945,522.9246651529671,29.195338876657672,18.987083748349097,16.615056600820388,2856179008.0
2016-06-05,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,68874096,512.8497031075614,499.7476717185157,530.9327150903713,31.185043371855613,21.4266756730504,16.401838620962682,2925053104.0
2016-06-06,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896,522.9484165736607,506.10243583600993,539.3333723541123,33.23093651810234,23.78752784206079,16.07799164496758,2997192000.0
2016-06-07,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000,532.2781306675503,511.3242542824745,545.0662358170613,33.741981534586785,25.77841858056599,16.554206178697573,2889422000.0
2016-06-08,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,80265800,541.7099892752511,516.5331998564578,550.6937410038595,34.16054114740166,27.45484309393313,16.065261764147746,2969687800.0
2016-06-09,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,71301000,550.3704180036273,520.836666895447,554.376243139083,33.53957624363602,28.671789723873708,15.721458363862638,2898386800.0
2016-06-10,575.8369750976562,579.1270141601562,573.3250122070312,577.469970703125,66991900,557.7994166782925,525.0317264367565,557.9291243027818,32.89739786602536,29.516911352304042,15.012925763095664,2965378700.0
2016-06-11,578.6740112304688,607.1160278320312,578.6740112304688,606.7269897460938,82357000,563.2770603724888,531.0832274226333,565.4364882171375,34.353260794504195,30.484181240744075,16.058149432082136,3047735700.0
2016-06-12,609.6840209960938,684.843994140625,607.0390014648438,672.7839965820312,277084992,573.7449907575335,541.5795806936998,581.9514895040443,40.37190881034451,32.46172675466416,20.49092478654279,3324820692.0
2016-06-13,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008,585.9244166782925,553.6385729802776,600.786025974576,47.14745299429842,35.39887200259102,22.707075073832147,3568115700.0
2016-06-14,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,186694000,596.9367762974331,563.4104580184861,613.8280252086556,50.41756719016951,38.40261104010672,24.063713440489227,3381421700.0
2016-06-15,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,99223800,608.1902770996094,573.1184977312371,626.2343281212662,53.115830390029146,41.34525491009121,24.0407342229208,3480645500.0
2016-06-16,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,271633984,624.4999912806919,587.4288300028816,647.784121240831,60.35529123794947,45.14726217566286,27.98446683004476,3752279484.0
2016-06-17,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,363320992,637.3367789132254,599.3903238235592,663.3417943702465,63.95147054668723,48.908103849867736,30.185575470253617,3388958492.0
2016-06-18,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,252718000,650.4439217703683,611.0078546326358,677.6318244280691,66.62396979543325,52.45127703898085,31.176675373885054,3641676492.0
2016-06-19,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,136184992,663.9299229213169,622.3243843531351,690.88554464827,68.56116029513487,55.67325369021165,30.44926862982407,3777861484.0
2016-06-20,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008,674.7648533412388,630.8356161183543,698.0148474998582,67.17923138150388,57.97444922847011,30.514106201187083,3603350476.0
2016-06-21,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,309944000,681.1973528180804,633.4886799272957,693.1897905828126,59.70111065551691,58.31978151387947,35.345670462486225,3293406476.0
2016-06-22,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,266392992,682.2309962681362,630.7203353276466,678.2553655442308,47.53503021658423,56.162831254420425,39.3343376950765,3027013484.0
2016-06-23,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,253462000,685.7557809012277,630.2208282475316,669.9048461906713,39.68401794313968,52.86706859216428,41.60960281088577,3280475484.0
2016-06-24,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,224316992,692.0292837960379,632.8192121721936,669.196256196794,36.37704402460042,49.56906367865151,42.76248832439393,3504792476.0
2016-06-25,665.281005859375,691.7310180664062,646.5590209960938,665.1229858398438,126656000,696.2004263741629,635.2120842957232,668.5695992188016,33.357514923078384,46.32675392753689,42.934596091959534,3378136476.0
2016-06-26,665.9310302734375,665.97998046875,616.9340209960938,629.3670043945312,109225000,693.0992126464844,634.7791154141535,662.5384307842985,27.759315370145032,42.61326621605852,43.37112204772359,3268911476.0
2016-06-27,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,122134000,689.5920017787388,636.2973308956282,661.420983650416,25.123652754787827,39.115343523804384,42.75540172986164,3391045476.0
2016-06-28,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,138384992,686.8378557477679,637.0901935376187,659.2025210215058,22.112327483887157,35.71474031582094,41.23537129100992,3252660484.0
2016-06-29,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,142456000,682.9393572126116,637.2975876939756,656.23136619488,18.933778500904396,32.35854795283763,39.62691476882841,3110204484.0
